ItineraryAllDetails|Itinerary|ItineraryId,Name,Code,AirClassId,IsFeatured,FeatureOrder,LandingOrder,ItineraryCategoryId,FeatureText,Highlights,SearchHeader,NumberOfDays,Description,Comparison,ItineraryClassId,ItineraryTypeId,Comments,IsActive,ActiveCode,Banner,Map,Photo1,Photo2,Photo3,MinDouble,MaxDouble,Double2People,Double4People,MapSmall,YearMarkup,Banner_IsStock,Banner_IsOwned,Image_IsStock,Image_IsOwned,Months,AgentMargin,AgentGroupName,AgentSgl,AgentDbl,AgentTpl,AgentInfant,AgentKids2to12,AgentKids13to17,AgentStartDate,IsGPS,DateCreated,LastModified,CopiedFromItineraryId,PriceDisplayText,rewriteURL,Markup,IsNew,ItineraryPriceOptionId,LocaleId,TemplateTypeId,ZoomLevel,Min2People,Max4People,CompanyId,Margin,IsGroupAmount,GroupSize,PaymentTermId,SalesCOAAllocationId,UseSalesCOAAllocationId,ArrivalAirport,DeletedStrict,IsOverrideApproved,TagId,FeatureTextProduct,CompanyKT,CompanyTE,PriceDisclaimer,MerchandisingBanner,PrimaryCountryId
ItineraryAllDetails|ItineraryQuote|ItineraryQuoteId,ItineraryStartDate,ItineraryId,ItineraryRef,QuoteAgentId,QuoteDate,QuotedPrice,QuotedPerSingle,QuotedPerDouble,QuotedPerTwin,QuotedPerTriple,QuotedPerQuad,QuotedKidsDiscounts,QuotedPerPerson,CurrencyId,NumberOfPeople,ItinerarySurcharge,Deleted,CopiedFromItineraryQuoteId,Client2ItineraryId,IsLocked,ItineraryMargin,QuotedPriceWithoutDiscounts,QuotedNotes,QuotedGroupAllocation,QuotedMargin,HidePPRates,PriceNotes,TourAgentId,GroupName,HidePricingInfo,ValidityDate,BrandingTypeId,MarketingQuoteDate,MarketingQuoteInterval,HideGroupPricing,StateOfResidenceId,InsuranceProductId,AllowClientUpload,QuotedInsurancePrice,QuotedInsuranceMargin,QuotedInsurancePriceCurrencyId,CompanyBrandId,DiscountPercentage,MarkupPercentage,ClientHidden,ClientViewable,CallClientAboutQuote,PurchaseRequestTime,QuotedCost,CommissionableAmount,TravelersUnder60,Travelers60AndOver
ItineraryAllDetails|ItineraryTrip|ItineraryId,Cancelled,EmergencyContactInfo,DeclinedFlight,DeclinedInsurance,MasterItineraryId,DateCancellationApproved
vwcoaallocationtree|COAAllocation|COAAllocationId,CompanyId
vwcoaallocationtree|COAAllocation|CompanyId,ParentCOAAllocationId,COAAllocationId,Deleted
ItineraryAllDetails_IncludingDeleted|Client|ClientId,FirstName,LastName,Phone,Email
ItineraryAllDetails_IncludingDeleted|Client2Itinerary|Client2ItineraryId,ClientId,CurrentItineraryId
ItineraryAllDetails_IncludingDeleted|Itinerary|ItineraryId,Name,Code,AirClassId,IsFeatured,FeatureOrder,LandingOrder,ItineraryCategoryId,FeatureText,Highlights,SearchHeader,NumberOfDays,Description,Comparison,Options,Includes,Excludes,ItineraryClassId,ItineraryTypeId,Comments,IsActive,ActiveCode,Banner,Map,Photo1,Photo2,Photo3,MinDouble,MaxDouble,Double2People,Double4People,MapSmall,Terms,YearMarkup,Banner_IsStock,Banner_IsOwned,Image_IsStock,Image_IsOwned,Months,AgentMargin,AgentGroupName,AgentSgl,AgentDbl,AgentTpl,AgentInfant,AgentKids2to12,AgentKids13to17,AgentStartDate,IsGPS,DateCreated,LastModified,CopiedFromItineraryId,PriceDisplayText,rewriteURL,Markup,IsNew,ItineraryPriceOptionId,LocaleId,TemplateTypeId,ZoomLevel,Min2People,Max4People,CompanyId,Margin,IsGroupAmount,GroupSize,PaymentTermId,SalesCOAAllocationId,UseSalesCOAAllocationId,ArrivalAirport,TagId,FeatureTextProduct,PriceDisclaimer,MerchandisingBanner
ItineraryAllDetails_IncludingDeleted|ItineraryQuote|ItineraryQuoteId,ItineraryStartDate,ItineraryId,ItineraryRef,QuoteAgentId,QuoteDate,QuotedPrice,QuotedPerSingle,QuotedPerDouble,QuotedPerTwin,QuotedPerTriple,QuotedPerQuad,QuotedKidsDiscounts,QuotedPerPerson,CurrencyId,NumberOfPeople,ItinerarySurcharge,CopiedFromItineraryQuoteId,Client2ItineraryId,IsLocked,ItineraryMargin,QuotedPriceWithoutDiscounts,QuotedNotes,QuotedGroupAllocation,QuotedMargin,HidePPRates,PriceNotes,TourAgentId,GroupName,HidePricingInfo,ValidityDate,BrandingTypeId,MarketingQuoteDate,MarketingQuoteInterval,HideGroupPricing,StateOfResidenceId,InsuranceProductId,AllowClientUpload,QuotedInsurancePrice,QuotedInsuranceMargin,QuotedInsurancePriceCurrencyId,CompanyBrandId,DiscountPercentage,MarkupPercentage,ClientHidden,ClientViewable,CallClientAboutQuote,PurchaseRequestTime,QuotedCost,TravelersUnder60,Travelers60AndOver
ItineraryAllDetails_IncludingDeleted|ItineraryTrip|ItineraryId,Cancelled,EmergencyContactInfo,DeclinedFlight,DeclinedInsurance,MasterItineraryId,DateCancellationApproved
GlobalGroundVehicleVendor|Currency|CurrencyId,Symbol
GlobalGroundVehicleVendor|Ground|GroundId,Deleted,LocaleId
GlobalGroundVehicleVendor|Ground2Vehicle|Ground2VehicleId,GroundId,Deleted,Vendor2RateTypeId,VehicleName,VehicleCapacity,TimeOfDayId
GlobalGroundVehicleVendor|Ground2Vendor|GroundId,VendorId,Deleted,IsDescriptionOnly,IsActive
GlobalGroundVehicleVendor|Locale|LocaleId,Name
GlobalGroundVehicleVendor|TimeOfDay|TimeOfDayId,Name
GlobalGroundVehicleVendor|Vendor2RateType|Vendor2RateTypeId,VendorId
GlobalGroundVehicleVendor|vendors|vendorId,vendorName,deleted,DefaultCurrencyId
MaxSeasonRate_HotelRoomCategory|AccomodationRoomCategory2RoomType|AccomodationRoomCategory2RoomTypeId,RoomTypeId
MaxSeasonRate_HotelRoomCategory|HotelRates|HotelId,HotelSeasonId,HotelRoomCategoryId,Deleted,RateId,Vendor2AccomodationRoomCategoryRoomTypeId
MaxSeasonRate_HotelRoomCategory|HotelSeason|HotelSeasonId,HotelId,Deleted,VendorId,CurrencyId
MaxSeasonRate_HotelRoomCategory|HotelSeasonDates|HotelId,HotelSeasonId,SeasonEndDate,Deleted
MaxSeasonRate_HotelRoomCategory|Rate|RateId,Flat
MaxSeasonRate_HotelRoomCategory|Vendor2AccomodationRoomCategoryRoomType|Vendor2AccomodationRoomCategoryRoomTypeId,AccomodationRoomCategory2RoomTypeId
v_GetCurrencyRates|fn_GetCurrencyRates|CurrencyId,ToBase,FromBase,BaseCurrencyId,dtIngested
vwMinmaxhotelrate|HotelRoomCategory2Vendor|HotelRoomCategoryId,VendorId,Deleted,IsRateOnRequest
vwMinmaxhotelrate|fn_Accomodation_IsTripleRateAvailable|
vwMinmaxhotelrate|Hotel|HotelId,Deleted
vwMinmaxhotelrate|Hotel2Vendor|HotelId,VendorId,Deleted
vwMinmaxhotelrate|HotelRates|HotelId,HotelSeasonId,HotelRoomCategoryId,HotelRoomTypeId,Deleted,RateId
vwMinmaxhotelrate|HotelRoomCategory|HotelRoomCategoryId,HotelId,Deleted,gHotelRoomId
vwMinmaxhotelrate|HotelSeason|HotelSeasonId,Deleted,VendorId,CurrencyId
vwMinmaxhotelrate|Rate|RateId,Flat
ItineraryTrip_VendorCostSummaryByCOAAllocationByDate|coaallocation2locale|COAAllocationId,LocaleId
ItineraryTrip_VendorCostSummaryByCOAAllocationByDate|Product|ProductId,TripId
ItineraryTrip_VendorCostSummaryByCOAAllocationByDate|ProductItem|ProductItemId,CoaAllocationId
ItineraryTrip_VendorCostSummaryByCOAAllocationByDate|Trip|TripId
ItineraryTrip_VendorCostSummaryByCOAAllocationByDate|TripLedger|TripLedgerId
ItineraryTrip_VendorCostSummaryByCOAAllocationByDate|vendorpurchaseorders|VendorPurchaseOrderId,VendorId,TripLedgerId,ProductId
ItineraryTrip_VendorCostSummaryByCOAAllocationByDate|vendorpurchaseorderservices|VendorPurchaseOrderId,AmountUSD,ProductItemId
ItineraryTrip_VendorCostSummaryByCOAAllocationByDate|vendors|vendorId,VendorTypeId,SalesLocaleId,coaallocationid
ItineraryServiceAlternates_Hotel|GlobalHotel|gHotelId,Name,Deleted,LocaleId
ItineraryServiceAlternates_Hotel|GlobalHotelRoom|gHotelRoomId,RoomName,gHotelId,Deleted
ItineraryServiceAlternates_Hotel|ItineraryServiceAlternates|ItineraryServiceAlternatesId,ItineraryServiceId,DisplayOrder,ProviderServiceId,GlobalServiceId,VendorId,ServiceId,Deleted,SourceLocaleId,DestinationLocaleId
DynamicHotel_DMC_Rate|AccomodationRoomCategory2RoomType|AccomodationRoomCategory2RoomTypeId,RoomTypeId,Deleted
DynamicHotel_DMC_Rate|Currency|CurrencyId,Name,Symbol
DynamicHotel_DMC_Rate|Hotel|HotelId,Name,Description,gHotelId,LocaleId,IsActive,Preferred
DynamicHotel_DMC_Rate|Hotel2Vendor|HotelId,VendorId,IsDescriptionOnly,IsActive
DynamicHotel_DMC_Rate|HotelRates|HotelSeasonId,HotelRoomCategoryId,Deleted,RateId,Vendor2AccomodationRoomCategoryRoomTypeId
DynamicHotel_DMC_Rate|HotelRoomCategory|HotelRoomCategoryId,HotelId,Name,Deleted,gHotelRoomId,Description
DynamicHotel_DMC_Rate|HotelRoomCategory2Vendor|HotelRoomCategory2VendorId,HotelRoomCategoryId,VendorId,Deleted
DynamicHotel_DMC_Rate|HotelRoomType|HotelRoomTypeId,Name
DynamicHotel_DMC_Rate|HotelSeason|HotelSeasonId,HotelId,Deleted,VendorId,CurrencyId
DynamicHotel_DMC_Rate|HotelSeasonDates|HotelSeasonId,SeasonStartDate,SeasonEndDate,Deleted
DynamicHotel_DMC_Rate|Rate|RateId,VendorId,RateTypeId,Flat,Deleted,RateSetupId
DynamicHotel_DMC_Rate|RateSetup|RateSetupId,HotelRoomCategory2VendorId
DynamicHotel_DMC_Rate|RateSetup2DayOfWeek|RateSetupId,DayOfWeekId
DynamicHotel_DMC_Rate|Vendor2AccomodationRoomCategoryRoomType|Vendor2AccomodationRoomCategoryRoomTypeId,HotelRoomCategory2VendorId,AccomodationRoomCategory2RoomTypeId,Deleted
DynamicHotel_DMC_Rate|vendors|vendorId,vendorName,DefaultCurrencyId,ParentId
bi_vw_DynamicHotelBookings|AdxHotelFilter|AdxHotelFilterId,HotelName,GuestRoom,ProviderId
bi_vw_DynamicHotelBookings|Currency|CurrencyId,Symbol
bi_vw_DynamicHotelBookings|fn_ConvertCurrencyByDate|
bi_vw_DynamicHotelBookings|Hotel|HotelId,Name
bi_vw_DynamicHotelBookings|HotelRoomCategory|HotelRoomCategoryId,HotelId
bi_vw_DynamicHotelBookings|ItineraryDay|ItineraryDayId,Day,ItineraryId
bi_vw_DynamicHotelBookings|ItineraryQuote|ItineraryStartDate,ItineraryId,QuoteAgentId
bi_vw_DynamicHotelBookings|ItineraryService|ItineraryServiceId,ItineraryDayId,CustomServiceName,ProviderServiceId,GlobalServiceId,VendorId,ItineraryService2CostId_QuotedCost,Deleted,QuotedGroupAllocation,UseCustomCost,SourceLocaleId
bi_vw_DynamicHotelBookings|ItineraryService2AdxHotelFilter|ItineraryServiceId,AdxHotelFilterId,ArbitrageFee,ArbitrageCurrency,ArbitrageDate,DMCRate,DMCRateCurrencyId,DMCRateUSD,DMCRateDiffCurrency
bi_vw_DynamicHotelBookings|ItineraryService2Booking|ItineraryServiceId,BookingStatusId,ItineraryService2CostId,DateCreated
bi_vw_DynamicHotelBookings|ItineraryService2Cost|ItineraryService2CostId,Cost,Cost_CurrencyId,ConvertedCost,ConvertedCost_CurrencyId
bi_vw_DynamicHotelBookings|ItineraryTrip|ItineraryId,ItineraryReference
bi_vw_DynamicHotelBookings|Locale|LocaleId,Name
bi_vw_DynamicHotelBookings|LocaleTree|localeId,ParentLocaleId,ParentLocaleTypeId
bi_vw_DynamicHotelBookings|TeHotelProvider|HotelSearchProviderId,ProviderName
bi_vw_DynamicHotelBookings|Trip|TripId,TripReference
bi_vw_DynamicHotelBookings|Vendor|vendorId,vendordisplayname,ParentId
ItineraryTrip_RevenueAllocationByCOAAllocationByDate|coaallocation2locale|COAAllocationId,LocaleId
ItineraryTrip_RevenueAllocationByCOAAllocationByDate|ItineraryServiceRevenueAllocation|TripLedgerId,COAAllocationId,AmountUSD,vendortypeid,ProductItemId
ItineraryTrip_RevenueAllocationByCOAAllocationByDate|Product|ProductId,TripId
ItineraryTrip_RevenueAllocationByCOAAllocationByDate|ProductItem|ProductItemId,VendorId,CoaAllocationId
ItineraryTrip_RevenueAllocationByCOAAllocationByDate|Trip|TripId
ItineraryTrip_RevenueAllocationByCOAAllocationByDate|TripLedger|TripLedgerId,ProductId
ItineraryTrip_RevenueAllocationByCOAAllocationByDate|vendors|vendorId,VendorTypeId,SalesLocaleId,coaallocationid
bi_vw_DynamicHotelCostVarianceTrip|Currency|CurrencyId,Symbol
bi_vw_DynamicHotelCostVarianceTrip|Product|ProductId,TripId,BookedDate,StartDate,QuoteAgentId
bi_vw_DynamicHotelCostVarianceTrip|ProductItem|ProductId,QuotedCost,ActualCost,Currency,QuotedCostUSD,ActualCostUSD,VendorId,IsCancelled,IsArchived
bi_vw_DynamicHotelCostVarianceTrip|Trip|TripId
bi_vw_DynamicHotelCostVarianceTrip|Vendor|vendorId,ParentId
Travelers_backup|Client|
Travelers_backup|Currency|
Travelers_backup|GroupTraveler|
Travelers_backup|traveler|
Travelers_backup|TripCommissionOwed|
bi_vw_DynamicHotelMapping|Hotel|HotelId,LocaleId
bi_vw_DynamicHotelMapping|HotelRoomCategory|HotelRoomCategoryId,HotelId,Name,Description
bi_vw_DynamicHotelMapping|HotelRoomCategoryTmt2Adx|HotelRoomCategoryId,AdxHotelRoomCategoryId,Deleted
bi_vw_DynamicHotelMapping|Locale|LocaleId,Name
bi_vw_DynamicHotelMapping|LocaleTree|localeId,ParentLocaleId,ParentLocaleTypeId
bi_vw_DynamicHotelMapping|TeHotelPropertyMapping|HotelPropertyId,HotelId
bi_vw_DynamicHotelMapping|TeHotelProvider|HotelSearchProviderId,ProviderName
bi_vw_DynamicHotelMapping|TeHotelRoomCategory|TeHotelRoomCategoryId,HotelPropertyId,RoomName,RateName,ProviderId,Bedding,Boarding
GlobalTransport_|Air|AirId,SourceLocationId,DestinationLocationId,Description,Alerts,Deleted
GlobalTransport_|Country|CountryId,RegionId,Prefix,ISOCountryCode
GlobalTransport_|Location|LocationId,Name,CountryId
GlobalTransport_|Region|RegionId,Prefix
vwKTCamps|bookingStatus|bookingStatusId,tripServiceBookingStatusId
vwKTCamps|GetNumberOfHotelRooms|
vwKTCamps|HotelRoomCategory|HotelId,Name,Deleted,gHotelRoomId
vwKTCamps|ItineraryQuote|ItineraryStartDate,ItineraryId,ItineraryRef,GroupName
vwKTCamps|ItineraryService_AllDetails_WithBookingInfo|globalServiceName,vendordisplayname,ProviderId,ItineraryServiceId,ServiceId,CustomServiceName,GlobalServiceId,Day,ItineraryId,ServiceStartDate,Deleted,isactive,bookingstatusid,VendorId,iscustom,DefaultQuotedGroupAllocation,QuotedGroupAllocation,ItineraryCategoryId
vwKTCamps|ItineraryTrip|ItineraryId,Cancelled,BookedDate
GlobalTransportCategory_|GlobalTransport|gTransportId
GlobalTransportCategory_|TransportCategory|TransportCategoryId,Name,Deleted,AirId
GlobalTransportOptionCategoryVendor_|Air2Vendor|AirId,VendorId
GlobalTransportOptionCategoryVendor_|AirAlternates|AirAlternatesId,AirId
GlobalTransportOptionCategoryVendor_|AirAlternates2TransportCategory|AirAlternates2TransportCategoryId,AirAlternatesId
